Customer ID,Customer Name,Type,City,Country,Latitude,Longitude,Age,Gender
1303,Selby Gerssam,Person,Birayang,Indonesia,-2.5482448,115.4452197,42,Male
1304,Correna Braidon,Person,Aban,Russia,56.6773409,96.0790961,49,Female
1305,Alejandro Eubank,Person,Akron,United States,41.0875099,-81.6363869,64,Male
1306,Marlowe Camelli,Person,N`K�,Greece,37.5874845,22.7447696,63,Male
1307,Allx Topes,Person,Sanski Most,Bosnia and Herzegovina,44.7639581,16.6646119,47,Female
1308,Karmen Semor,Person,Bonneuil-sur-Marne,France,48.7720518,2.4921227,41,Female
131,Yancy Casbourne,Person,Sangkulirang,Indonesia,1.0357171,118.0654445,32,Male
1310,Barth Edgcombe,Person,Kotlovka,Russia,55.6761482,37.6032435,74,Male
1312,Shannah Farnham,Person,Prachamtakham,Thailand,14.0644874,101.5156074,63,Female
1313,Burty Paling,Person,Xiejiatan,China,29.482508,116.726929,41,Male
1314,Noby Flinders,Person,Kedungdowo,Indonesia,-6.7944214,110.7867474,37,Male
1315,Vannie Krystof,Person,Dayin,China,29.933855,121.370441,74,Female
1316,Davida Plail,Person,Cabangan,Philippines,15.187831,120.057435,45,Female
1317,Pembroke Raigatt,Person,T�ga,Colombia,5.768717,-72.831906,66,Male
1318,Rebecka Piggford,Person,Dulag,Philippines,10.9525339,125.027158,57,Female
1319,Alameda Kaasmann,Person,Yangiqo��,Uzbekistan,39.9320083,66.6503928,56,Female
132,Muffin Mustill,Person,Gareba,Indonesia,-6.1900427,106.7988028,30,Male
1320,Dreddy Cocking,Person,Pakel,Indonesia,-8.1553145,111.8270486,59,Female
1321,Pearl MacKee,Person,Sunchales,Argentina,-34.7725956,-58.6529983,50,Female
1322,Carolina Franzonetti,Person,Kalbugan,Philippines,7.0570002,124.7009964,72,Female
1323,Christye Brammer,Person,Kastsyukowka,Belarus,52.5387,30.9173,49,Female
1324,Ashla Snodden,Person,Winong,Indonesia,-7.6695988,109.9526633,46,Female
1325,Malcolm Dinjes,Person,Los Fresnos,Mexico,27.4456115,-99.5520682,70,Male
1326,Herbert Darbyshire,Person,Kuanda,Russia,56.3289836,116.1168555,50,Male
1327,Madison Gregine,Person,Springfield,United States,39.7665139,-89.6100521,41,Male
1328,Josepha Lovick,Person,Naranjal,Paraguay,-25.9718022,-55.1900227,23,Female
1329,Zorah Jameson,Person,Apodi,Brazil,-5.6455578,-37.8512309,48,Female
133,Denney Arthan,Person,Kiupo,Philippines,7.2149367,124.2404727,31,Male
1330,Felix Elsie,Person,Boles?awiec,Poland,51.1981241,18.191303,53,Male
1331,Clerissa Bakhrushkin,Person,Tondabayashich?,Japan,34.5000218,135.6006995,73,Female
1332,Camille Maplethorp,Person,San Miguel,Mexico,19.3579802,-99.0806088,34,Female
1333,Bella Britee,Person,Huanggang,China,30.453667,114.872199,54,Female
1334,Linc Beynke,Person,Heshan,China,22.765392,112.964446,62,Male
1335,Colman Reily,Person,Wulan,China,36.929749,98.480195,61,Male
1336,Suzi Philipeau,Person,G�borg,Sweden,57.6999197,11.9101293,22,Female
1337,Benn Lawry,Person,Kakegawa,Japan,34.7728913,138.0126666,61,Male
1338,Harwilll McLanaghan,Person,Compi�e,France,49.395599,2.789137,42,Male
1339,Gustavus Waddie,Person,Den Chai,Thailand,17.9835237,100.051784,63,Male
134,Galen Labbey,Person,Maubasa,Indonesia,-8.8230363,121.9373561,42,Male
1340,Chelsey Kamen,Person,Hannover,Germany,52.3927372,9.8476686,37,Female
1341,Randolph Penticost,Person,Ko?aczyce,Poland,49.8073734,21.4331923,58,Male
1342,Marieann Limer,Person,Zuya,Ukraine,45.0543662,34.3179269,26,Female
1343,Clarence Wimms,Person,Ulety,Russia,51.3591174,112.484985,57,Male
1344,Rachael Philcott,Person,Dampit Satu,Indonesia,-8.2288463,112.8015745,59,Female
1345,Willie Lount,Person,Ylaa,Finland,60.7990211,28.0089189,47,Female
1346,Kevon Saylor,Person,Galina,Croatia,44.9279556,13.8716558,70,Male
1347,Felizio Yoodall,Person,Shanxi,China,37.2425649,111.8568586,49,Male
1348,Ilario Bellay,Person,Koblain,Indonesia,-10.168,123.4767,65,Male
1349,Gabriellia Soutar,Person,Fengle,China,30.8346,117.552738,40,Female
135,Andromache Callear,Person,Mufumbwe,Zambia,-13.683333,24.8,29,Female
1350,Chere Trevallion,Person,Fulu,China,52.3716937,4.8925949,56,Female
1351,Dru Mocker,Person,Loma Bonita,Mexico,18.1096868,-95.8803869,62,Male
1352,Bird Bury,Person,Askersund,Sweden,58.8781209,14.9037055,50,Female
1353,Brook Rispen,Person,Bitung,Indonesia,1.4403744,125.1216524,72,Male
1354,Crystie Dunbabin,Person,Kuala Lumpur,Malaysia,3.1523104,101.7178316,55,Female
1355,Nerti Acton,Person,Kostomuksha,Russia,64.5950323,30.6115492,30,Female
1356,Rodolfo Viner,Person,Tuntum,Brazil,-5.7306487,-44.7756422,43,Male
1357,Marianne Dancey,Person,Khantaghy,Kazakhstan,43.52639,68.5775,71,Female
1358,Anett Warbrick,Person,Lynchburg,United States,37.3510878,-79.177041,39,Female
1359,Harold Brookson,Person,Llama,Peru,-6.5142035,-79.1188656,24,Male
136,Kermie Segebrecht,Person,Kalate,Indonesia,-8.5693726,118.6557911,46,Male
1360,Etheline Jacobsson,Person,Mateus Leme,Brazil,-20.017643,-44.4370606,34,Female
1361,Forster Oldman,Person,Gritsovskiy,Russia,54.1349846,38.1596549,26,Male
1362,Romonda Kirkpatrick,Person,Kryry,Czech Republic,50.1752701,13.4331372,37,Female
1363,Alika Palleske,Person,Longtoun,China,30.4703023,106.6403668,72,Female
1364,Noni Beatens,Person,Zhenwen,China,21.422245,110.709912,67,Female
1365,Freda De Vries,Person,Tsarychanka,Ukraine,48.9183905,34.4967438,64,Female
1366,Quent Brackley,Person,Hovd,Mongolia,47.9795218,91.634756,67,Male
1367,Trude Loblie,Person,Sobral,Portugal,41.7958538,-8.6553243,44,Female
1368,Devina Onraet,Person,???????? ????,Ukraine,46.1236303,32.2912714,36,Female
137,Wallis Theurer,Person,Chiquimulilla,Guatemala,14.0804623,-90.3793599,37,Male
1370,Bear Roullier,Person,Sukamaju,Indonesia,-6.4185424,106.8502879,70,Male
1371,Ethe Caulliere,Person,Abade de Vermoim,Portugal,41.3926324,-8.4901984,26,Male
1372,Waiter Libermore,Person,Lucija,Slovenia,45.4698284,13.6405292,64,Male
1373,Adolf Pedrol,Person,Jinquan,China,39.73287,98.494548,66,Male
1374,Kalina Cardenas,Person,Prakhon Chai,Thailand,14.6014909,103.0933171,53,Female
1375,Lulu Burdess,Person,Tiznit,Morocco,29.693392,-9.732157,71,Female
1376,Reeta Indgs,Person,Shangshaleng,China,36.035581,102.822686,63,Female
1377,Luther Berks,Person,M?? ?asan,Syria,35.23194,40.32227,73,Male
1378,Tasha Really,Person,Tuopu Luke,China,41.0233069,80.2697382,38,Female
1379,Alayne McCahey,Person,Darovskoy,Russia,58.772417,47.963402,51,Female
138,Mechelle Fletcher,Person,Labansari,Indonesia,-6.2822524,107.2518631,67,Female
1380,Merle Houston,Person,Kuwumkumambal,Indonesia,-8.4879,115.1696,65,Female
1381,Ewen Vedyasov,Person,Tuba,China,36.1228302,-111.2236913,50,Male
1382,Bethena Vasilchenko,Person,Mojorejo,Indonesia,-7.9017349,112.5632485,51,Female
1383,Nanice Clews,Person,Rungis,France,48.7471816,2.3572729,27,Female
1384,Lyndy Gallifont,Person,Tobi Village,Palau,3.0070658,131.1237781,44,Female
1385,Dame Bowich,Person,Shuntian,China,60.2931464,25.0326882,37,Male
1386,Yard Rocks,Person,Nantang,China,22.058407,110.792856,62,Male
1387,Peggi Axon,Person,Golcowa,Poland,49.7708764,22.0252771,37,Female
1388,Bordie Chidzoy,Person,Meishan,China,30.07728,103.848396,74,Male
1389,Berkly Sunshine,Person,Shawnee Mission,United States,39.02,-94.72,68,Male
139,Valdemar Raffin,Person,Liebu,China,39.325788,111.962127,23,Male
1390,Anna-diana Trinkwon,Person,Fengchuan,China,29.809116,119.781131,53,Female
1391,Pandora Crocken,Person,Brand�.ad Labem-Staroleslav,Czech Republic,50.1383356,14.6705894,47,Female
1392,Willy Pile,Person,Alhos Vedros,Portugal,38.6559826,-9.0096184,20,Female
1393,Lock Tompkiss,Person,Ciemas,Indonesia,-7.196982,106.5112712,46,Male
1394,Eleonora Brome,Person,Rentian,China,24.848984,116.604574,36,Female
1395,Audi Lumbers,Person,Balibagan Oeste,Philippines,10.8,122.51667,53,Female
1396,Beryl Hellings,Person,Daciyao,China,39.638035,113.737801,35,Female
1397,Aryn Cosson,Person,Fengshan,China,24.546876,107.04219,31,Female
1398,Erv Georgescu,Person,Troitskaya,Russia,43.3045595,44.9887945,28,Male
1399,Fayre Tice,Person,Al Metlaoui,Tunisia,34.3193669,8.4074573,35,Female
14,Gloriane Tabourel,Person,Sipocot,Philippines,13.7643349,122.9760543,35,Female
140,Bertine Ber,Person,Ash Shuqayrah,Yemen,13.13452,43.78636,21,Female
1400,Locke Antonin,Person,Parung,Indonesia,-6.4306844,106.7175669,69,Male
1401,Paten Cejka,Person,Zhichu,China,37.533773,121.315291,52,Male
1402,Dun Hynes,Person,Atlanta,United States,33.75,-84.39,63,Male
1403,Lorrayne Grigoroni,Person,Kisovec,Slovenia,46.1399991,14.9617162,19,Female
1404,Hillier Shutte,Person,Baume-les-Dames,France,47.343506,6.309262,22,Male
1405,Brigida Coe,Person,Utena,Lithuania,55.499775,25.635173,72,Female
1406,Marcelle Elcoat,Person,Otwock,Poland,52.1074714,21.249732,55,Female
1407,John Dignam,Person,Tafeng,China,33.200333,120.50085,64,Male
1409,Guido Muckeen,Person,Tiglauigan,Philippines,10.9466832,123.3577849,20,Male
141,Preston Brotherton,Person,Katyuzhanka,Ukraine,50.8018212,30.1345542,31,Male
1410,Kanya Cazalet,Person,Boto,Indonesia,-7.6155876,110.7167165,44,Female
1411,Roldan Lowless,Person,Kojagete,Indonesia,-8.4485948,122.373094,42,Male
1412,Kayley Nerger,Person,Xincun,China,18.412445,109.971328,35,Female
1413,Alyssa McArthur,Person,Shuanggang,China,39.042852,117.318781,31,Female
1414,Patrice Hallatt,Person,Pantalowice,Poland,49.9521295,22.4357438,58,Male
1415,Hanna Dunleavy,Person,Valbo,Sweden,60.6466216,17.0064517,54,Female
1416,Niki Lars,Person,El Porvenir,Mexico,15.4575357,-92.281427,33,Male
1417,Aguste Zanotti,Person,Rosmaninhal,Portugal,39.7298157,-7.0865116,56,Male
1418,Geordie Kitteman,Person,Huangzhuang,China,39.975999,116.317558,30,Male
1419,Raphael Swyn,Person,Liuliping,China,32.53292,110.983684,37,Male
142,Amerigo Bernardinelli,Person,Tembayangan Barat,Indonesia,-6.8827,115.4189,75,Male
1420,Bobbi Gerardin,Person,Primorsk,Russia,60.3584066,28.6307178,25,Female
1421,Emory Minghi,Person,Huayuan,China,28.572029,109.482078,33,Male
1422,Valentine Hincks,Person,Gopaan,Indonesia,-7.0014,112.5106,74,Male
1424,Jaclin Coxall,Person,Ni�Heroes,Mexico,21.2350622,-102.3342182,33,Female
1425,Georgina Yvon,Person,Mianay,Philippines,11.4967991,122.6946707,75,Female
1426,Cynthia Bowmen,Person,Yaopi,China,26.879864,113.646181,61,Female
1427,Roshelle Heberden,Person,Khao Yoi,Thailand,13.2394415,99.7901781,20,Female
1428,Dani Renzo,Person,Zilupe,Latvia,56.387721,28.1195609,45,Female
1429,Junette Didsbury,Person,Aiximan,China,39.244385,76.499773,43,Female
143,Corly Hawksworth,Person,Nianyushan,China,29.205856,117.11078,55,Female
1430,Jareb Bevington,Person,Cicuco,Colombia,9.27682,-74.64532,66,Male
1431,Tabbi Lohrensen,Person,Chiscas,Colombia,6.552741,-72.5003179,58,Female
1432,Ferrell Battie,Person,Cunday,Colombia,3.9456908,-74.7102958,37,Male
1433,Kenon Boldt,Person,Tova?ov,Czech Republic,49.3550162,17.2849522,32,Male
1434,Edie Ceaplen,Person,Martaban,Myanmar,16.5347882,97.6032892,63,Female
1435,Eugenio Lengthorn,Person,Changtang,China,27.1840722,114.9749001,32,Male
1436,Igor Tague,Person,Zhengyu,China,32.06078,121.368162,22,Male
1437,Inglebert Wrankmore,Person,Jaquimeyes,Dominican Republic,18.31173,-71.16145,30,Male
1438,Beckie Spinozzi,Person,Wudan,China,26.630845,106.750625,40,Female
1439,Muriel Fordham,Person,Revava,Israel,32.11871,35.129583,26,Female
144,Markos Cordero,Person,Lapuyan,Philippines,7.638859,123.198486,26,Male
1440,Amelina Smidmore,Person,Aparecida,Brazil,-22.8456877,-45.2302005,57,Female
1441,Cybil Vanyukov,Person,Ba� Voda,Croatia,43.3572645,16.9520477,28,Female
1442,Ravi Cassedy,Person,B?z?rak,Afghanistan,34.55,70.55,49,Male
1443,Jerrome Youles,Person,Kelowna,Canada,49.8856767,-119.4783845,67,Male
1444,Ariel Tallet,Person,Chateaubelair,Saint Vincent and the Grenadines,13.2836618,-61.2466754,21,Female
1445,Barton Batchley,Person,Shchigry,Russia,51.9777094,36.9137821,50,Male
1446,Sigvard Wohler,Person,Siteki,Swaziland,-26.4417804,31.9416226,49,Male
1447,Veradis Touret,Person,Paris 05,France,43.4945737,5.8978018,41,Female
1448,Tadeo Chene,Person,Leninogorsk,Russia,54.6001467,52.4387134,26,Male
1449,Lennie Matchett,Person,Meedhoo,Maldives,-0.5833333,73.2333333,52,Male
145,Cesar Sickert,Person,Danjiangkou,China,32.540157,111.513127,49,Male
1450,Barbabas McInnerny,Person,Uozu,Japan,36.8190248,137.4165016,47,Male
1451,Shelby Edler,Person,Kaiyuan,China,23.714316,103.267142,46,Male
1452,Alain Thebe,Person,Monte Leite,Portugal,38.7052727,-9.3896587,54,Male
1453,Ellis Elstob,Person,Potulando,Indonesia,-8.844744,121.648987,54,Male
1454,Mella Kelloch,Person,Tucson,United States,32.2342478,-111.0033984,64,Female
1455,Hodge Michell,Person,Lido,Indonesia,-8.6250834,118.7460373,49,Male
1456,Mathew Revan,Person,Palca,Peru,-11.3442564,-75.5655147,65,Male
1457,Lisha Risom,Person,P�welz,Belgium,50.5474037,3.5567339,63,Female
1458,Mallory Dinan,Person,Ti�Ph??c,Vietnam,15.4964006,108.2614775,70,Female
1459,Elladine Yude,Person,Cilebang Satu,Indonesia,-6.6591023,106.2931013,38,Female
146,Kirk Basilotta,Person,Gentilly,France,44.478341,2.845761,36,Male
1460,Margit Philipeaux,Person,Simuay,Philippines,7.2333331,124.25,30,Female
1461,Kailey Kitteman,Person,Potchefstroom,South Africa,-26.7109399,27.10086,32,Female
1462,Monte Chiddy,Person,Svislach,Belarus,53.0358086,24.0942729,67,Male
1463,Hilliary Bullin,Person,N�ti,Greece,40.2201203,23.6688433,29,Female
1464,Justen Macenzy,Person,Hoktember,Armenia,40.1312258,44.0097387,63,Male
1466,Nicolis Meads,Person,Abreus,Cuba,22.2795961,-80.5716199,27,Male
1467,Flory Mudle,Person,Varn�s,Greece,38.2238615,23.9232894,68,Male
1468,Whitney Tampion,Person,Xiashixiang,China,34.714779,111.47239,54,Male
147,Taryn Paprotny,Person,Guandiping,China,29.588771,110.442349,25,Female
1472,Schuyler Jerzyk,Person,Alvide,Portugal,38.7204364,-9.425542,33,Male
1473,Bathsheba Curragh,Person,Di Linh,Vietnam,11.5346745,108.0954351,42,Female
1474,Donnie Garlett,Person,Shijiazhuang,China,38.042805,114.514893,19,Female
1476,Adelbert Brownscombe,Person,Tijucas,Brazil,-27.240063,-48.6336183,33,Male
1477,Efren Darey,Person,Cov�da Carvalha,Portugal,39.55699,-8.736667,62,Male
1478,Philis Crocumbe,Person,Mastung,Pakistan,30.0814376,66.9622545,51,Female
1479,Belicia Johannesson,Person,Pakalongan,Indonesia,-6.8898362,109.6745916,19,Female
148,Laurens Storah,Person,Haunubenak,Indonesia,-9.9478,124.5363,30,Male
1480,Erv Seargeant,Person,Kungsbacka,Sweden,57.4837793,12.0883959,48,Male
1481,Towney Dugood,Person,Mautapaga Bawah,Indonesia,-8.845,121.6718,47,Male
1482,Zia Pittwood,Person,Baganga,Philippines,7.5958893,126.4361995,28,Female
1483,Caryl Huske,Person,Duli,China,25.606486,100.267638,23,Female
1484,Vale Pullin,Person,Concepciz$el Uruguay,Argentina,-32.485681,-58.269543,72,Female
1485,Corella Rembrant,Person,El Corozal,Honduras,16.3456563,-86.5135502,30,Female
1486,Corbie Di Baudi,Person,Liski,Russia,50.9427305,39.4789854,74,Male
1487,Joseito Nockalls,Person,Santa Rita,Philippines,11.4496002,124.9415553,51,Male
1489,Imogen Deegan,Person,Intendente Alvear,Argentina,-34.566408,-58.551112,61,Female
149,Davina Crosse,Person,Esperanza,Philippines,14.7342524,121.0702642,36,Female
1490,Salim Whysall,Person,Krasnyy Klyuch,Russia,55.3964659,55.5580718,68,Male
1491,Kaine Curnow,Person,Douentza,Mali,15.0045218,-2.9550619,72,Male
1492,Amanda Tapp,Person,Casais de Vera Cruz,Portugal,40.2603592,-8.57269,28,Female
1493,Claude Petto,Person,Huanggang,China,30.453667,114.872199,29,Female
1494,Caterina Grogono,Person,Jiulong,China,29.000347,101.507294,19,Female
1495,Madelin Ephgrave,Person,Tukhlya,Ukraine,48.9234517,23.4793196,68,Female
1496,Flem Durant,Person,Zdounky,Czech Republic,49.2277083,17.3189958,60,Male
1497,Vera Streets,Person,Ohrid,Macedonia,40.9141247,20.7427213,47,Female
1498,Payton Cicchitello,Person,Pom Prap Sattru Phai,Thailand,13.7514954,100.5108479,68,Male
1499,Britt Pretley,Person,Phanat Nikhom,Thailand,13.4522814,101.1815568,31,Male
15,Algernon Portman,Person,Tagapul-an,Philippines,12.0457956,124.1609842,44,Male
150,Giacobo Sollas,Person,Tegalagung,Indonesia,-6.9126426,112.0386945,67,Male
1501,Bathsheba Cloney,Person,Tayang,China,22.324743,114.211039,38,Female
1502,Costa Bendley,Person,Mutum,Brazil,-19.9125279,-41.4812771,27,Male
1503,Shirlee Chasen,Person,Saltsjt�o,Sweden,59.3268743,18.2566877,70,Female
1504,Ward Lilleman,Person,Malangwa,Nepal,26.8626548,85.5560635,38,Male
1506,Lesley Lyne,Person,Wajir,Kenya,1.7488388,40.058633,59,Male
1508,Lexi Blyth,Person,Nong Muang,Thailand,15.2256074,100.6599899,52,Female
1509,Fleming Heugle,Person,Babakan,Indonesia,-6.588201,106.804564,38,Male
151,Denys Dimitrov,Person,Vilar,Portugal,41.2290184,-8.5381298,63,Male
1510,Chancey Jobbins,Person,Yongfeng,China,27.318852,115.444319,41,Male
1512,Anatole Wadeling,Person,Kalmar,Sweden,56.7115456,16.3569786,25,Male
1513,Olympe Stittle,Person,Huangjiakou,China,30.063748,113.562835,24,Female
1514,Kaitlyn Karlqvist,Person,Qorashina,Uzbekistan,38.34185,66.56342,40,Female
1515,Justinian Pantlin,Person,Xiaomenjia,China,37.617044,120.79935,44,Male
1517,Ellerey Gregorin,Person,I?sko,Poland,53.43606,15.55039,55,Male
1518,Cazzie Haymes,Person,Patos de Minas,Brazil,-18.5926206,-46.5203453,31,Male
1519,Felike Tatchell,Person,Machov,Czech Republic,50.4915831,16.2682843,31,Male
152,Marji Cawkwell,Person,Kenscoff,Haiti,18.4521371,-72.2867105,55,Female
1520,Danell Scoon,Person,Kumlinge,Aland Islands,60.261145,20.7891235,45,Female
1521,Had Bolmann,Person,Novodmitriyevskaya,Russia,44.8353965,38.8764177,26,Male
1522,Kevyn Bonnet,Person,Tuls?pur,Nepal,28.154453,82.3234843,61,Female
1523,Gayler Vakhrushev,Person,I?s?,Egypt,29.2378946,30.7913458,52,Male
1524,Mayer Prue,Person,L�vskiy,Russia,51.6553959,35.2572553,52,Male
1525,Dniren Shay,Person,Candelaria,Colombia,4.5943745,-74.0740729,26,Female
1526,Pall Johann,Person,Sylvan Lake,Canada,52.3076201,-114.0979947,54,Male
1527,Shurlocke Hargreave,Person,Igir-igir,Indonesia,-8.2632302,113.2505612,71,Male
1528,Diane-marie Megson,Person,Akademija (Kaunas),Lithuania,54.9082369,23.879755,43,Female
1529,Pete Lanigan,Person,Corralito,Argentina,-33.0061376,-60.6722815,22,Male
153,Tallulah Bee,Person,Liutan,China,15.488092,114.404754,45,Female
1530,Ronny Mattea,Person,Xingxi,China,30.7016468,104.0663422,38,Female
1531,Chaim Kyndred,Person,Siquisique,Venezuela,10.5729257,-69.7078423,60,Male
1532,Lillian Tregiddo,Person,Alvesta,Sweden,56.8984411,14.5526869,48,Female
1533,Vivie Rainer,Person,Nanmuping,China,26.567944,106.714374,25,Female
1534,Frannie Czaja,Person,Peuara,Indonesia,-8.241702,123.769227,61,Male
1535,Britteny Epsly,Person,Krzemieniewo,Poland,51.857861,16.8415115,42,Female
1536,Gill Grewes,Person,El Paisnal,El Salvador,13.9755122,-89.217002,59,Female
1537,Adan Fenne,Person,Xiwei,China,19.727097,110.319788,64,Female
1539,Mose Mangam,Person,Taling Chan,Thailand,13.7733179,100.4284178,46,Male
154,Rolando Sidry,Person,Junkou,China,26.656649,116.799278,71,Male
1540,Donella Ingleston,Person,Renchaoxi,China,29.615233,110.608528,47,Female
1541,Kevina Edworthye,Person,Ugbokpo,Nigeria,7.679352,7.9266015,67,Female
1542,Eustacia MacGray,Person,Sosnovyy Bor,Russia,56.4459712,39.6602235,21,Female
1543,Timmie Daber,Person,Niepos,Peru,-6.924112,-79.124367,47,Male
1544,Collette Fain,Person,Bern,Switzerland,46.949235,7.4439108,52,Female
1545,Germaine Gallamore,Person,Nantes,France,47.2174874,-1.5419505,19,Female
1546,Woodrow Lashbrook,Person,Nangtang,Indonesia,-7.3440911,107.9917034,45,Male
1547,Boris Sidsaff,Person,Fenjie,China,31.018498,109.463987,28,Male
1548,Rhona Dacombe,Person,Belleville,Canada,44.165829,-77.3956004,44,Female
1549,Jonis Renner,Person,Volary,Czech Republic,48.9088164,13.8865743,58,Female
155,Geraldine Kuhl,Person,Srabah,Indonesia,-7.9955024,111.7048262,73,Female
1550,Evvy Bilsborrow,Person,Dagu,China,38.9771158,117.7098707,57,Female
1551,Skipp Jefferys,Person,Columbus,United States,32.56,-85,73,Male
1552,Amerigo Wormleighton,Person,Sukakerta,Indonesia,-6.1955905,107.5534739,32,Male
1553,Tanya Goudard,Person,Puerto Francisco de Orellana,Ecuador,-0.4616728,-76.9931074,73,Female
1554,Ileana Spalton,Person,Hisings K�a,Sweden,57.8001246,11.9841764,69,Female
1556,Aubry Beilby,Person,Orocuina,Honduras,13.4793694,-87.1036224,20,Female
1557,Legra Ainsby,Person,Quipot,Philippines,13.9293954,121.3228399,66,Female
1558,Gracie Goulston,Person,Skara,Sweden,58.3906739,13.5695991,41,Female
1559,Libbi Waddams,Person,M?ga,Ethiopia,4.0578303,38.3192073,20,Female
156,Erhard Nicklen,Person,Okocim,Poland,49.902219,20.636949,49,Male
1560,Tally Sevier,Person,Kalp�,Greece,39.886025,20.6256658,46,Female
1561,Eimile Pilley,Person,David,Panama,8.4007278,-82.4427769,40,Female
1562,Diena Aleksic,Person,Kasreman,Indonesia,-7.4011226,111.5110576,21,Female
1563,Westbrooke Denyukin,Person,Zwierzy?,Poland,52.8266033,15.5780691,63,Male
1564,Konrad Nancarrow,Person,Wuquan,China,21.441808,110.778411,57,Male
